event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-28 12:17:24 UTC,view,7004166,2053013560346280633,kids.carriage,anex,738.5,542332878,7cfef204-16a5-4896-8283-54e986ab4808
2019-10-20 04:14:33 UTC,view,1480707,2053013561092866779,computers.desktop,pulser,514.79,561963608,427aeeaf-6f43-437c-97da-1c332e1f4630
2019-10-20 16:14:54 UTC,view,26403805,2053013563651392361,,sokolov,18.28,517099136,3cb6c161-8753-47b6-b3ba-f650374c6b9c
2019-10-11 18:23:51 UTC,view,5100865,2053013553341792533,electronics.clocks,samsung,325.81,514546071,00d2b143-a2d6-40ab-95af-9776e1198874
2019-10-15 17:41:30 UTC,view,9400085,2053013566067311601,,janome,261.25,531762823,3c9172b2-f5f9-4c96-bdbc-b5e5cd54ae35
2019-10-01 17:38:04 UTC,view,28717851,2053013565639492569,apparel.shoes,,167.83,514753709,09930feb-4990-4c47-b9b1-88255b7a0280
2019-10-01 11:58:21 UTC,view,3900930,2053013552326770905,appliances.environment.water_heater,teploross,90.32,554565557,f132e62c-156e-4093-ab7b-64f4880429bd
2019-10-31 10:16:32 UTC,view,28718083,2053013565069067197,apparel.shoes.keds,respect,33.72,566073191,86138a52-c73b-47fb-8d92-8bb20b6d87d2
2019-10-06 09:45:53 UTC,view,1003306,2053013555631882655,electronics.smartphone,apple,583.59,557308817,a46f08cd-93d5-4da5-8377-4921b4b49b08
2019-10-20 10:46:31 UTC,view,12719633,2053013553559896355,,kapsen,60.23,556627195,e1017a0f-ffa6-4976-8e97-81132ed3c0ca
2019-10-03 06:41:07 UTC,view,28100894,2053013564918072245,,,28.19,513992435,52b17032-4e52-4562-9fb2-de7ceb6ea0a7
2019-10-20 16:52:55 UTC,view,11600018,2053013554566529381,computers.desktop,sven,51.22,551872031,59093a43-21c9-4a4a-a266-a43737d07c32
2019-10-10 13:29:03 UTC,view,1480675,2053013561092866779,computers.desktop,hp,439.91,520118791,a5525482-d02c-47b0-b9b0-c4903127a2c3
2019-10-14 10:59:44 UTC,view,10900114,2053013555069845885,appliances.kitchen.mixer,saturn,22.27,529672002,730822c2-6cfe-4af6-9660-24fdcd9f50f0
2019-10-17 16:38:48 UTC,view,17301066,2053013553853497655,,baldessarini,58.69,525081950,d337817a-3a9b-4418-9a82-5b741b53a722
2019-10-21 04:29:28 UTC,view,28718612,2053013565639492569,apparel.shoes,respect,79.02,524427457,1eec0f77-3b90-4da4-a9f8-3a7ec2ebe473
2019-10-24 08:25:54 UTC,view,13200605,2053013557192163841,furniture.bedroom.bed,,566.3,517057307,25d9188c-94e5-4517-9753-d354c54fdf32
2019-10-22 10:44:28 UTC,purchase,1002547,2053013555631882655,electronics.smartphone,apple,469.77,545058242,4bb267fa-88ba-4bad-af2d-b47311b114a0
2019-10-12 17:14:57 UTC,view,28400917,2053013566209917945,accessories.bag,,44.79,512840329,96a76aca-d9fd-4590-a51b-7ffa752487bf
2019-10-18 19:20:17 UTC,cart,1801995,2053013554415534427,electronics.video.tv,haier,193.03,514446084,9cb7abc3-08d1-4708-b65b-55b90e5e6078
2019-10-30 07:35:19 UTC,view,39700115,2084962304016777941,apparel.costume,,136.43,563612625,2374b91d-4ee8-4999-accd-f5ba8229130f
2019-10-14 06:11:04 UTC,view,6000227,2053013560807654091,auto.accessories.alarm,starline,157.53,524433694,7ee9fb6f-bb04-4215-bff2-73780a419fb6
2019-10-11 13:28:32 UTC,view,6300680,2053013554834964853,appliances.kitchen.kettle,redmond,26.13,512432344,adb6d265-c079-47e2-b4c3-091c04c8c70b
2019-10-31 05:12:29 UTC,view,1005103,2053013555631882655,electronics.smartphone,xiaomi,95.42,517106939,6e1f404f-732a-4a65-a476-17918577968a
2019-10-06 01:10:16 UTC,view,1005032,2053013555631882655,electronics.smartphone,xiaomi,383.45,526680699,c3af0df8-f1ed-46a3-8976-4a00e0f3b404
2019-10-23 14:44:36 UTC,view,1004720,2053013555631882655,electronics.smartphone,huawei,126.13,563362141,25ae56c6-d426-4f66-947c-73320064ad45
2019-10-11 01:34:38 UTC,view,8800962,2053013555573162395,electronics.telephone,nokia,56.38,556079018,977e3e09-a305-4238-9f62-6d54ff59f3cd
2019-10-08 15:57:42 UTC,view,7203381,2053013553165631753,,lego,76.17,543470937,af65a8ca-cdcd-4a4a-86c8-85404b70cbcd
2019-10-16 04:53:58 UTC,view,10800172,2053013554994348409,,redmond,51.46,517613605,c318e0c3-0475-43c5-b5a0-56a258741382
2019-10-17 16:49:47 UTC,view,4600711,2053013563944993659,appliances.kitchen.dishwasher,electrolux,373.21,516820257,8486cc7f-bb1c-49d3-bd7f-33bd87a144f9
2019-10-15 11:48:23 UTC,view,5300453,2053013563173241677,,rowenta,47.59,513220111,ea425f98-e154-4817-8105-3ccd72684090
2019-10-09 07:06:10 UTC,view,22700081,2053013556168753601,,stels,118.41,515006442,99a27970-d17b-443f-b797-2edcaced41c9
2019-10-07 04:19:11 UTC,view,8700317,2053013563097744201,appliances.personal.hair_cutter,bene,14.2,540920424,869ccb5d-87fc-4257-a71b-8746ceb43c50
2019-10-04 09:30:10 UTC,cart,1307325,2053013558920217191,computers.notebook,hp,264.87,521549689,f0ea3d4f-6491-44e7-b7c0-64571cd03431
2019-10-04 17:51:12 UTC,view,22700866,2053013556168753601,,bosch,9.63,514613924,426bda69-f185-4b4e-af03-c2bf227a7288
2019-10-16 03:48:39 UTC,view,1005139,2053013555631882655,electronics.smartphone,apple,2103.01,559397128,7e33e361-05b5-412e-a664-6eba18e9c8e6
2019-10-11 23:48:47 UTC,view,1307004,2053013558920217191,computers.notebook,lenovo,290.61,559321738,17623787-d061-4fb0-b6a6-a510b7a6d3e5
2019-10-25 15:56:25 UTC,view,15700181,2053013559733912211,,,243.22,520737200,f509e9d6-cf7f-46b2-a3f3-8fcba752498e
2019-10-27 08:17:01 UTC,view,1003304,2053013555631882655,electronics.smartphone,apple,576.57,513640578,7c1be488-039a-4e76-929d-d1bb06bf49d8
2019-10-21 04:47:20 UTC,view,12703115,2053013553559896355,,maxxis,100.83,514436805,a06b3b70-a5aa-4540-a3d8-6a0860c24f52
2019-10-09 05:14:30 UTC,view,19700126,2053013559104766575,,nutricia,11.02,546505117,ffd6b3d4-f4e5-4450-b419-405ecdf4c89e
2019-10-28 05:47:48 UTC,view,1306982,2053013558920217191,computers.notebook,lenovo,2059.23,564269540,182cf726-0f89-4597-8380-088887230e5a
2019-10-23 14:15:12 UTC,view,21403660,2053013561579406073,electronics.clocks,casio,34.48,560005452,2ff7e354-04aa-4d46-aca0-6ee10e54f57d
2019-10-27 16:04:49 UTC,view,6301340,2053013554834964853,appliances.kitchen.kettle,galaxy,35.52,564757209,02f7cab0-8146-49a0-bb45-9f89febcec18
2019-10-11 08:45:26 UTC,view,5801496,2053013553945772349,electronics.audio.subwoofer,kicx,16.99,558276048,2227558c-6131-4fdc-9611-dceb7f2507a2
2019-10-24 13:11:25 UTC,view,1307065,2053013558920217191,computers.notebook,hp,406.78,559704893,e11758cd-a9dc-496c-ba81-3c55ba68a075
2019-10-11 16:05:06 UTC,view,1005014,2053013555631882655,electronics.smartphone,samsung,553.39,558833287,209fcc7b-c328-4eea-8209-a4621363c071
2019-10-02 07:58:04 UTC,view,17800122,2053013559868129947,computers.desktop,zeta,125.63,521189444,86d042ba-8fec-4364-a484-400314f36e9e
2019-10-21 08:23:21 UTC,view,40200423,2053013557930361385,,tarkett,5.79,561622611,1561e021-acc0-4ace-bfa8-b5825e12b255
2019-10-17 13:00:44 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,250.64,561219850,608bee78-a273-4442-86a1-ac45d0d5060e
2019-10-28 05:56:11 UTC,view,17800481,2053013559868129947,computers.desktop,,401.53,558223329,37a09366-d478-42a6-b66b-8e660432a65b
2019-10-20 16:04:01 UTC,view,1003614,2053013555631882655,electronics.smartphone,doogee,154.19,523972589,e1fcd1d4-1eba-4870-8642-06a868f0f511
2019-10-05 08:21:50 UTC,view,28100027,2053013564918072245,,kartal,315.32,531156611,cf3122db-6b4d-456e-83fd-847a7f5c8ad9
2019-10-11 02:13:02 UTC,view,12714795,2053013553559896355,,,57.0,558366928,29ee10b3-ad0f-4e79-b3a0-5cf8346a9ad7
2019-10-07 17:23:34 UTC,view,1004727,2053013555631882655,electronics.smartphone,sony,205.67,553459277,1c817ace-c056-485d-bd02-d1bbc44b0dd9
2019-10-15 16:53:43 UTC,view,21405898,2053013561579406073,electronics.clocks,versace,1522.3,560055243,dc1d743d-c7b0-411a-be80-4cd878c610f9
2019-10-17 11:51:50 UTC,view,27201255,2053013564154708873,,prada,102.96,513107821,dcb022b0-64cc-4415-ae8e-d4bd6ca04823
2019-10-28 07:29:22 UTC,view,12700712,2053013553559896355,,matador,65.64,514952473,53cf6f98-f03d-4db0-9ce3-ad57e7f3d5ad
2019-10-02 09:24:45 UTC,view,1004850,2053013555631882655,electronics.smartphone,huawei,663.88,518299644,cd0fd3d0-a715-46d1-915c-71449123eea0
2019-10-07 06:59:08 UTC,view,1004306,2053013555631882655,electronics.smartphone,jinga,54.57,519191002,950ffaf0-4a97-4c2a-ad03-8ada9d419235
2019-10-23 08:25:44 UTC,view,5100572,2053013553341792533,electronics.clocks,apple,431.53,519179411,2bcc4b47-b82c-4503-981a-86e43a74beb2
2019-10-03 11:59:08 UTC,cart,1004856,2053013555631882655,electronics.smartphone,samsung,132.17,533230796,e9009274-f1dd-4c24-99c0-c7fece029e79
2019-10-15 16:54:47 UTC,view,10502809,2053013553199186187,,xinyu,5.12,529539373,8b6dd34e-1a47-4a4b-8f2b-cc1873be78f9
2019-10-02 17:26:06 UTC,view,1004709,2053013555631882655,electronics.smartphone,huawei,154.02,512939893,6b635cd6-3863-4a5d-af5e-40301badda7a
2019-10-10 18:36:41 UTC,view,7101225,2053013555464110485,furniture.bedroom.bed,,151.84,558673990,9e7855a9-9234-4a92-b988-266ad6805b94
2019-10-07 05:30:12 UTC,cart,1003310,2053013555631882655,electronics.smartphone,apple,696.29,545993025,ef8c4dcf-ce31-449a-9ca8-f1a8b5a8ba9c
2019-10-13 07:24:29 UTC,view,15800124,2053013560144954031,,karcher,218.71,519480149,9a64a9c8-899e-4af0-a0b1-d19a9dd0b744
2019-10-29 17:34:01 UTC,view,9300107,2053013554524586339,,sony,694.97,512530773,9cfd85a0-537a-2814-1fa6-7f5199227b11
2019-10-08 09:16:41 UTC,view,6200655,2053013552293216471,appliances.environment.air_heater,lumme,38.35,516091597,7feff02e-6ff3-4367-b696-54e8a3797605
2019-10-27 15:25:05 UTC,view,1401609,2053013561092866779,computers.desktop,apple,2187.7,562930709,36aa98b6-6328-46b2-9fa9-5c6e9113851b
2019-10-20 09:12:56 UTC,view,4803984,2053013554658804075,electronics.audio.headphone,huawei,17.68,514046014,6f577d0d-e9eb-430f-b66d-786e278663ff
2019-10-10 05:08:59 UTC,view,39700066,2084962304016777941,apparel.costume,,136.43,523554024,4e68cbde-acbf-4ddc-b8f9-1416f13dab37
2019-10-12 15:37:58 UTC,view,1004038,2053013555631882655,electronics.smartphone,xiaomi,167.0,514953541,6e695873-3381-4bec-8b23-5ce05e4f88b5
2019-10-12 04:26:40 UTC,view,3700828,2053013565983425517,appliances.environment.vacuum,philips,257.38,537457613,e9e02d54-bb4d-4773-ae57-ef421a469776
2019-10-03 05:30:53 UTC,view,12704544,2053013553559896355,,nokian,48.14,513391617,a7807bc7-4a8a-45e0-84dc-a68328d39eff
2019-10-28 17:28:06 UTC,view,1005161,2053013555631882655,electronics.smartphone,xiaomi,213.33,559483415,e0cdb918-c0c3-768a-ac30-9fa3e7bab43d
2019-10-04 13:09:29 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,252.75,538909321,9b7033ae-702d-47ce-8bb1-ef554bd95eb4
2019-10-02 07:51:58 UTC,view,1004739,2053013555631882655,electronics.smartphone,xiaomi,197.17,516362682,0e582375-3cb5-4afd-a310-fbfe3200c741
2019-10-02 12:35:13 UTC,view,1005143,2053013555631882655,electronics.smartphone,apple,1541.61,555925026,ce8d18c9-9bb5-48ba-82a1-76516a8b8192
2019-10-10 07:11:15 UTC,view,2601801,2053013563970159485,,hansa,416.34,528338042,655ece98-d094-4abf-93ac-3f37718d2e85
2019-10-03 07:06:15 UTC,view,1004777,2053013555631882655,electronics.smartphone,xiaomi,135.01,553832386,eed86819-0102-43ba-9d07-16828bf843c8
2019-10-12 09:02:32 UTC,view,1801551,2053013554415534427,electronics.video.tv,haier,463.31,515172430,8b605763-da38-4780-a4e5-466600a469b9
2019-10-19 20:27:07 UTC,view,2702218,2053013563911439225,appliances.kitchen.refrigerators,,262.53,515159107,247d9a85-8cba-45fe-b05f-043ad55b0a9f
2019-10-08 02:44:50 UTC,view,38900010,2085718636156158307,,,176.07,525641871,f3a9bbbf-9e15-4121-8856-a727a3bdab58
2019-10-15 13:08:37 UTC,view,1005223,2053013555631882655,electronics.smartphone,xiaomi,257.12,516511801,b04d8cee-355c-4b13-abaa-3f4f5eec2562
2019-10-12 04:01:02 UTC,view,15300222,2053013552662315243,,sandisk,15.26,513684420,26a76f3d-2f54-4efc-86e5-d97374353075
2019-10-05 02:10:02 UTC,view,1004133,2053013555631882655,electronics.smartphone,xiaomi,141.52,555354939,2d1ebda1-1bd7-49c8-980e-a6716ff3f4b0
2019-10-14 10:33:23 UTC,view,12702883,2053013553559896355,,cordiant,74.39,553854376,9d38b537-6f87-4645-8d4d-c580ae2aff21
2019-10-29 13:38:20 UTC,view,10701101,2053013561277416167,,ea,69.24,512593655,648e11cd-3725-4ce6-b09f-c4635d81fd8b
2019-10-03 14:36:06 UTC,view,1005096,2053013555631882655,electronics.smartphone,tp-link,136.17,531640365,515e8b41-482f-476e-96bf-7c7da27dfa2b
2019-10-12 13:53:48 UTC,view,4201164,2053013552351936731,appliances.environment.air_conditioner,tcl,187.68,531205114,2928d15f-0ccf-45a9-bdda-c704633c990f
2019-10-14 06:12:41 UTC,view,2602039,2053013563970159485,,bosch,489.04,513113651,617a33d9-cf76-47e1-b7fb-60ec2d606885
2019-10-10 09:28:42 UTC,view,18800025,2053013560623104713,auto.accessories.parktronic,erisson,36.04,530536916,bab8a045-091d-4bd6-b032-0b2665ddc0bf
2019-10-13 12:51:57 UTC,view,2701880,2053013563911439225,appliances.kitchen.refrigerators,beko,268.62,559790815,26a266c8-9e4f-4903-84cd-0aa9cd270bbf
2019-10-28 17:36:25 UTC,view,3701452,2053013565983425517,appliances.environment.vacuum,samsung,900.67,564799870,c774129d-8d22-47f4-b456-571f395a9c57
2019-10-17 22:41:14 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,160.62,535085888,edcfab91-230f-420d-ad2a-9ec58a86d393
2019-10-12 09:46:01 UTC,view,2601779,2053013563970159485,,artel,185.31,529786263,edb91be0-a938-48ad-b4e3-e096ec1a407c
2019-10-28 15:27:59 UTC,view,51900024,2136221634460123799,,fila,141.32,560794085,5ef3630c-cd59-4227-a248-1c32f5022262
2019-10-17 11:19:45 UTC,view,3100821,2053013555262783879,appliances.kitchen.blender,polaris,31.4,536360748,05f042a0-980a-4c04-ba8c-6a3bd4f0d55c
2019-10-01 12:39:14 UTC,view,12711054,2053013553559896355,,tunga,39.64,516422998,168f3e06-4ee2-4dee-8608-8f98812b346a
2019-10-15 20:51:54 UTC,view,1004904,2053013555631882655,electronics.smartphone,huawei,110.17,556764594,245a554d-2442-4cad-9e33-84e30d70830c
2019-10-14 12:18:15 UTC,view,4300401,2053013552385491165,,redmond,235.76,554021133,5b2bb872-661e-4ee3-98e9-a367ee956025
2019-10-30 18:24:17 UTC,view,4804102,2053013554658804075,electronics.audio.headphone,huawei,89.78,565856832,48ceab0a-d869-4372-a54c-80728a1f9e6b
2019-10-27 09:45:08 UTC,view,19001142,2053013557225718275,,gran-stone,73.81,564644890,bc4ad73d-cdfd-4945-aef8-77085179c7ce
2019-10-08 08:36:44 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,288.03,513686057,9a687a65-b824-4a3c-b3c4-0031a91d097c
2019-10-25 10:08:36 UTC,view,14701181,2053013557133443581,furniture.living_room.cabinet,,836.57,514164878,3855daf6-d375-4ed0-bba3-71f292cbc695
2019-10-18 14:05:45 UTC,view,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,22.95,534121261,3ba05f04-cddc-4914-a3b1-976c62b8fb36
2019-10-30 03:57:11 UTC,view,13400838,2053013557066334713,,brw,131.02,540067528,74570e05-d572-4255-be64-c2921069062e
2019-10-10 09:20:44 UTC,view,12718141,2053013553559896355,,hilo,33.46,512509182,ed6557c4-c8c7-4d19-9a28-646bcf8db84e
2019-10-25 09:41:22 UTC,view,3500105,2053013555287949705,,bosch,507.06,518859006,4871ffa5-ee0e-4c5a-9860-9f3853d2bc2a
2019-10-18 15:58:39 UTC,view,11500224,2053013554625249641,,philips,51.46,513243347,325e71a8-f75f-4eaf-894f-778bb12a2183
2019-10-20 22:19:38 UTC,view,1004743,2053013555631882655,electronics.smartphone,xiaomi,74.39,553685476,94cd7cc1-7887-4176-80d5-4cc0bb3b0add
2019-10-06 07:42:07 UTC,view,1004258,2053013555631882655,electronics.smartphone,apple,733.61,514083501,edb99cf4-12cd-42f2-9be7-c5f0e09ac451
2019-10-08 10:51:47 UTC,view,2700901,2053013563835941749,appliances.kitchen.refrigerators,,257.38,558032778,f9027a2d-2fc7-4e0a-ba81-3c1924772ecd
2019-10-07 15:25:29 UTC,view,3601425,2053013563810775923,appliances.kitchen.washer,beko,228.83,513291624,7e7956c0-7222-47c2-b18c-24f0b0c51669
2019-10-13 16:02:36 UTC,view,26402783,2053013563651392361,,,55.86,523375695,53533623-7171-488a-b716-22522c0102c5
2019-10-03 19:38:14 UTC,cart,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,556146948,4dfe94a3-152c-4735-b685-4129c0f5ecaf
2019-10-26 02:56:46 UTC,view,12300753,2053013556311359947,construction.tools.drill,crown,29.47,520616425,b14b8839-de53-48bc-80f1-0adc8f09bb1f
2019-10-20 18:14:14 UTC,view,1003316,2053013555631882655,electronics.smartphone,apple,931.5,532396297,5cfc3ee2-915e-442c-b5de-07fc21c58fe6
2019-10-06 18:27:03 UTC,view,1004904,2053013555631882655,electronics.smartphone,huawei,109.45,550647766,8128db1c-b3c1-4933-a105-7900d940db97
2019-10-30 06:08:11 UTC,view,12702930,2053013553559896355,,cordiant,35.78,541301087,469b7cfc-a148-454d-b963-c582db4f2cb5
2019-10-11 02:13:36 UTC,view,3500032,2053013555287949705,,bosch,181.19,521842680,cfd04c2c-5570-4366-a493-a5f0e3eb5481
2019-10-24 16:03:45 UTC,view,28100900,2053013564918072245,,,164.23,551049289,89e4e5a4-357f-4efd-8ab7-c953f4b53948
2019-10-05 14:22:51 UTC,view,1801971,2053013554415534427,electronics.video.tv,lg,592.01,534931413,b146ae9a-1fb1-45b9-be26-a5f933ff45dc
2019-10-14 04:13:24 UTC,view,12202166,2116907525176557699,sport.bicycle,racer,164.23,542257093,4adedf2d-e48f-4aae-bbfa-8aa918860810
2019-10-11 07:58:19 UTC,view,43600023,2102305967893905931,,sony,97.79,556618002,15f73127-66db-4de3-9efe-5ab2247f1648
2019-10-03 09:06:54 UTC,view,1004836,2053013555631882655,electronics.smartphone,samsung,230.64,525007588,b0934d36-e08c-4ea4-bf1e-ca3866825b7a
2019-10-03 05:17:34 UTC,view,6400222,2053013554121933129,computers.components.cpu,intel,216.6,543175856,330534d9-7efd-42a8-b90d-1abbc4addf13
2019-10-04 06:24:58 UTC,view,4804055,2053013554658804075,electronics.audio.headphone,apple,189.0,524046667,9a42ef8d-5589-4262-a754-56c0831c6f01
2019-10-25 09:27:59 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,131.51,563990847,4b0c6053-495b-4f82-95a3-91a107ce9b52
2019-10-01 08:59:28 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,161.93,519068090,a38b4ce9-8326-4f6e-b3d1-e3df667e8435
2019-10-16 18:32:18 UTC,view,12709551,2053013553559896355,,tigar,50.84,559375084,c76e197c-b61e-42fa-a009-02affb78c9cc
2019-10-17 19:50:38 UTC,view,9300040,2053013554524586339,,lg,327.37,516692435,654d76a8-d065-4963-9db0-2547129f2b5d
2019-10-17 03:15:20 UTC,view,12714768,2053013553559896355,,tunga,33.46,537128745,ad069d5b-7cb9-45f2-934d-ca6283e0a590
2019-10-11 06:04:32 UTC,view,17200570,2053013559792632471,furniture.living_room.sofa,,437.33,514320521,91383bbc-f7a7-47bd-ae62-07b41b0c405a
2019-10-16 06:47:25 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,131.64,557767800,411e9de6-9208-48ca-a394-4af425afdf2d
2019-10-09 01:18:52 UTC,view,1004708,2053013555631882655,electronics.smartphone,huawei,153.82,549709467,832d5b77-bcd6-48a3-8a77-91399399852a
2019-10-07 13:05:53 UTC,view,5100562,2053013553341792533,electronics.clocks,apple,295.76,519507760,3378bea4-0837-4b40-8d50-89cc4c16aad0
2019-10-03 08:22:31 UTC,view,1201238,2172371436436455782,electronics.tablet,huawei,94.96,556293949,ca288ab8-9392-4575-b374-3250e67cd90a
2019-10-16 04:59:04 UTC,view,3601508,2053013563810775923,appliances.kitchen.washer,midea,218.77,522531433,4a65bcc9-f7c2-4bb8-b128-4277d5570535
2019-10-17 04:30:04 UTC,view,12701398,2053013553559896355,,yokohama,77.22,544415106,ada399cb-716c-4748-927c-aa71a4452a6c
2019-10-08 18:50:08 UTC,view,1307255,2053013558920217191,computers.notebook,lenovo,511.98,520418828,87d2579b-9ffe-46f0-958b-9a626b2bad2b
2019-10-26 10:06:03 UTC,view,2300241,2053013560530830019,electronics.camera.video,sjcam,138.2,549433785,7d8768d2-d538-4aff-aa0d-6b97adc8ed6b
2019-10-11 04:11:56 UTC,view,3900663,2053013552326770905,appliances.environment.water_heater,thermex,110.48,536011207,34a14303-8855-4093-8b12-e3a19bd66eda
2019-10-20 16:40:20 UTC,view,4000214,2053013566142809077,construction.tools.generator,vitek,34.75,519344431,61de4aa9-7153-424c-9443-ae1356e060b9
2019-10-04 08:54:42 UTC,view,5100816,2053013553375346967,,xiaomi,28.56,556656665,7c67d6f9-c408-4aae-ab8b-062b134a7baa
2019-10-27 12:20:01 UTC,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,215.0,547375026,ec792b01-1216-42dc-80c9-331831ad7fcf
2019-10-10 03:16:16 UTC,view,42000007,2102307650380235197,,pt-group,205.93,513825544,4f55fca4-99ea-4da7-af9f-45fa4a4e1143
2019-10-22 09:30:53 UTC,view,1004833,2053013555631882655,electronics.smartphone,samsung,170.85,512436165,64c8937a-a320-4efe-8ef6-3a74a2da0f2c
2019-10-22 04:09:16 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,283.89,554200776,4c29fcf8-d0d8-4cc8-8d5f-16ca4a996748
2019-10-07 11:51:56 UTC,view,1004659,2053013555631882655,electronics.smartphone,samsung,731.04,531144141,b8c971ae-72d3-4dcc-b4ac-fc962c200763
2019-10-08 06:55:42 UTC,view,4803640,2053013554658804075,electronics.audio.headphone,harper,43.76,540094268,d2f54da9-509e-4a91-9acb-75eb46f9268f
2019-10-22 16:26:51 UTC,view,28718052,2053013565639492569,apparel.shoes,baden,128.45,539318899,e12d26f7-5294-4ab8-b982-fe6294b02750
2019-10-03 05:14:58 UTC,view,8800709,2053013555573162395,electronics.telephone,texet,27.64,535038536,eb62ad1e-781e-4499-a47d-db4f48a2cf80
2019-10-20 04:26:02 UTC,view,2800505,2053013563835941749,appliances.kitchen.refrigerators,,203.09,562101698,27fca71b-1365-4c34-858f-d03f04a007cb
2019-10-03 19:28:27 UTC,view,4100126,2053013561218695907,,sony,326.62,538801813,152b0b41-5cf9-44bf-a3fc-f1319f41b1ee
